弓,Bow,IR,PR,HL,HP,SP,ATK,DEF,INT,RES,HIT,SPD,Mv,Jm,RN,CT,Crit,Innocent
枯枝の弓,Driftwood Bow,1,0,80,,,2,,,,2,,,,4,,8,
おもちゃの弓,Toy Boy,2,0,200,,,4,,,,4,,,,4,,10,
ウッドボウ,Wooden Bow,3,1,500,,,8,,,,8,,,,4,,10,
いばらの弓,Thorny Bow,4,1,1100,,,13,,,,13,,,,4,,12,
ロングボウ,Longbow,5,2,1800,,,20,,,,20,,,,4,,10,
鱗の弓,Bow of Scales,6,2,3000,,,27,,,,27,,,,5,,15,
ボーンハンター,Bone Hunter,7,3,5000,,,37,,,,37,,,,4,,10,
フェアリーアーチ,Fairy Arch,8,3,8000,,,46,,,,46,,,,4,,10,
一角獣の弓,Unicorn Bow,9,4,12500,,,59,,,,59,,,,4,,10,
魔森の弓,Nethershroud Bow,10,4,18000,,,71,,,,71,,,,4,,12,
スカイハンター,Sky Hunter,11,5,24000,,,86,,,,86,,,,4,,15,
シャドウハウラー,Shadow Howler,12,5,32000,,,101,,,,101,,,,4,,12,
毒牙の弓,Venom Fang Bow,13,6,45000,,,118,,,,118,,,,4,,10,
大地の弓,Earthen Bow,14,6,60000,,,136,,,,136,,,,4,,10,
メタルハンター,Metal Hunter,15,7,80000,,,156,,,,156,,,,4,,12,
スナッフボウ,Snuff Bow,16,7,100 000,,,176,,,,176,,,,4,,10,
奇跡の弓,Bow of Miracles,17,8,125 000,,,199,,,,199,,,,4,,10,
シェルスパロー,Shell Sparrow,18,8,160000,,,222,,,,222,,,,4,,10,
神速の弓,Godspeed Bow,19,9,200000,,,247,,,,247,,,,4,,15,
コノハナサクヤ,Blooming Flower,20,9,250000,,,273,,,,273,,,,4,,10,
スクーグスロー,Skogsra,21,10,310000,,,300,,,,300,,,,4,,10,
黄金の魔弓,Golden Bow,22,10,400000,,,328,,,,328,,,,4,,15,
ウンディーネの弓,Undine Bow,23,11,520000,,,359,,,,359,,,,5,,12,
シルフィード,Sylphid,24,11,650000,,,390,,,,390,,,,4,,10,
聖霊の弓,Bow of Spirits,25,12,800000,,,423,,,,423,,,,4,,10,
レラジェの弓,Bow of Laraje,26,12,1000000,,,456,,,,456,,,,4,,12,
化石竜の顎,Dragon’s Jaw,27,13,1400000,,,494,,,,494,,,,4,,10,
ハルピュイア,Harpuia,28,13,2200000,,,533,,,,533,,,,4,,12,Fukisusabuya
スチュパリデス,Stymphalia,29,14,3080000,,,573,,,,573,,,,4,,12,Fukisusabuya
雷上動,Crossy Bow,30,14,4200000,,,614,,,,614,,,,4,,10,
フェイルノート,Failnaught,31,15,6000000,,,658,,,,658,,,,5,,10,
女神の星弓,Goddess’ Starbow,32,15,8400000,,,702,,,,702,,,,4,,15,
ドレイクハンター,Drake Hunter,33,16,12000000,,,750,,,,750,,,,4,,10,
エリュトロン,Erythron,34,16,17000000,,,799,,,,799,,,,4,,10,
グスタフの弓,Gustav's Bow,35,-,,,,858,,,,858,,,,5,,10,
ラブアーチェリー,Lovely Cupid,36,-,,,,916,,,,916,,,,4,,10,
天魔凶鳥,Infernal Raven,37,-,,,,981,,,,981,,,,4,,10,
シェキナーの弓,Shekinah's Bow,38,-,,,,1046,,,,1046,,,,5,,12,
魔神の大弓,Majin Greatbow,39,-,,,,1144,,,,1144,,,,5,,12,
ディヴァイン,Divinity,40,-,,,,,,,,,,,,,,,
魔弓スレイプニール,Sleipnir,40,-,,,,2444,,,,2444,,,,6,,15,Revenge Booster
アルテミス,Artemis,40,-,,,,,,,,,,,,,,,
タンバリン,Tambourine,-,-,,,,,,,,,,,,,,,The gently to ya
フラワーサークル,Flower Circle,-,-,,,,,,,,,,,,,,,Together shop
やじろべえ,Balancing toy,-,-,,,,,,,,,,,,,,,Baransu-ya
ハンガー,Hanger,-,-,,,,,,,,,,,,,,,Room Hoshiya
虹,Rainbow,-,-,,,,,,,,,,,,,,,Reinbo-ya
扇子,Folding fan,-,-,,,,,,,,,,,,,,,Ya ya
セーブ・ザ・アロー,Save the Arrow,-,-,,,,,,,,,,,,,,,Sukusuku RES shop
